result,fighter,opponent,date,weight_class,method,type,kd_dif,str_dif,td_dif,sub_dif,td_avg_dif,td_def_dif,sub_avg_dif,slpm_dif,str_acc_dif,sapm_dif,str_def_dif,str_efc_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,outlier,lof_outlier
win,Royston Wee,Yao Zhikui,2014-08-23,Bantamweight,S-DEC,Split,0.0042097875104341,-0.3517989304140158,1.182041972911294,-0.0087521302944049,1.526882271727385,-2.0023344675361634,0.0,-0.2272068443972377,3.2010220965261458,-0.2283066216764955,0.0664637575630733,0.0,0.2322519901094404,2.476234178762379,0.5659817874400735,-0.0181883826165381,True,True
win,Ryan Bader,Ovince Saint Preux,2014-08-16,Light Heavyweight,U-DEC,Unanimous,0.0042097875104341,-0.0205823267425889,2.753836997304517,0.8521881943582889,1.2465517734486429,0.4849250569562006,-0.0999999999999999,0.0550567544508851,-0.3528369245043273,-1.0989356587916754,2.155620328763187,0.01596,-1.880897177516757,-0.7163104203558185,-1.1045310063244274,-0.0181883826165381,False,False
win,Ross Pearson,Gray Maynard,2014-08-16,Lightweight,KO/TKO,Punch,1.3500788545962257,0.3842379666335995,-0.782701807580235,-0.0087521302944049,-1.2147500014387165,-0.2059803665139007,-0.7,1.09002328356067,0.6389376860158047,0.9199142823449726,-0.3687771947702843,-0.00291,0.2322519901094404,-0.2708390809439769,0.0091441895185732,-1.0383332813020203,False,False
lose,Brad Tavares,Tim Boetsch,2014-08-16,Middleweight,KO/TKO,Punch,-2.687528346661149,0.3474361217812187,-0.3897530514819292,-0.0087521302944049,-0.334512236843465,0.7267419551707363,-0.8,0.230687438178606,-0.6834284613443717,0.1060653998242616,-0.1076326233702687,-0.0046,0.2322519901094404,0.521109966899297,0.0091441895185732,-0.0181883826165381,False,False
win,Alan Jouban,Seth Baczynski,2014-08-16,Welterweight,KO/TKO,Punch,1.3500788545962257,-0.0205823267425889,-0.3897530514819292,-0.0087521302944049,-0.2111668176008183,0.3467439722621803,-0.5,1.6106428103249857,1.5480644123259255,0.4025839849287067,0.7628492812964445,-0.00702,1.1593393261852534,-1.3845174294735807,0.0091441895185732,-1.0383332813020203,False,False
lose,Jack May,Shawn Jordan,2014-08-16,Heavyweight,KO/TKO,Punches,0.0042097875104341,-0.4622044649711581,-1.1756505636785408,-0.0087521302944049,-0.5924162952599082,-1.9332439251891536,-0.1,-0.8607318107008031,-1.0140199981844156,-0.0011860032986227,-1.239259099436998,-0.0119,1.7549738468201646,-0.988542905551944,0.0091441895185732,-2.0584781799875027,False,False
win,Thiago Tavares,Robert Peralta,2014-08-16,Featherweight,SUB,Rear Naked Choke,0.0042097875104341,0.6418508806002649,0.7890932168129882,0.8521881943582889,1.8184259899372777,-0.1023445529933855,1.5,-1.1179053118735374,-0.3528369245043273,-0.4112648975920046,0.7628492812964445,0.0,0.2322519901094404,-0.2213422654537725,0.0091441895185732,-0.0181883826165381,False,False
win,Jussier Formiga,Zach Makovsky,2014-08-16,Flyweight,U-DEC,Unanimous,0.0042097875104341,-0.5358081546759197,0.3961444607146823,-0.0087521302944049,-1.0577649224026209,1.0721946669057865,0.3,-0.340112283936487,-0.3528369245043273,0.0682119634279492,0.1535119480297448,0.0,-1.880897177516757,-1.2360269830029669,-0.547693408402927,-0.0181883826165381,False,False
win,Sara McMann,Lauren Murphy,2014-08-16,Women's Bantamweight,S-DEC,Split,0.0042097875104341,-0.3886007752663966,1.9679394851079053,-0.0087521302944049,1.8800986995586009,-0.6550688917694661,0.4,-1.136722885130079,0.5562898018057937,-2.095742817227895,-0.7169699566369704,0.0,0.2322519901094404,1.2388137915072637,0.0091441895185732,1.001956516068944,False,False
lose,Sam Alvey,Tom Watson,2014-08-16,Middleweight,U-DEC,Unanimous,0.0042097875104341,-0.1309878612997312,0.0031957046163765,-0.0087521302944049,-0.0485751285991476,1.348556836293827,0.1,-0.4718352967322778,-0.0222453876642834,-0.4869717703846289,0.1535119480297448,-0.0049,1.1593393261852534,-0.6173167893754092,0.0091441895185732,-2.0584781799875027,False,False
lose,Matt Brown,Robbie Lawler,2014-07-26,Welterweight,U-DEC,Unanimous,0.0042097875104341,0.0530213629621726,0.0031957046163765,-0.0087521302944049,0.5793651875452355,-0.0677992818198804,1.3,-0.0578486850883641,0.7215855702258158,-1.0989356587916752,-0.3687771947702833,-0.00306,-1.880897177516757,0.1251354429776597,3.350169777047575,-0.0181883826165381,True,False
win,Anthony Johnson,Rogerio Nogueira,2014-07-26,Light Heavyweight,KO/TKO,Punch,1.3500788545962257,0.2738324320764572,0.0031957046163765,-0.0087521302944049,1.0054675449289243,0.5194703281297057,-0.2,0.5004059881890349,0.9695292228558486,-0.316631306601224,0.0664637575630733,0.0168299999999999,-1.880897177516757,-0.0728518189831585,-0.547693408402927,-0.0181883826165381,False,False
win,Dennis Bermudez,Clay Guida,2014-07-26,Featherweight,SUB,Rear Naked Choke,0.0042097875104341,0.6786527254526455,0.7890932168129882,0.8521881943582889,0.4111668885779901,0.4503797857826955,0.5000000000000001,1.1088408568172117,1.0521771070658597,0.0429763391637413,-0.1946808138369412,0.00935,0.2322519901094404,0.7438456366052174,2.793332179126075,-0.0181883826165381,False,False
win,Bobby Green,Josh Thomson,2014-07-26,Lightweight,S-DEC,Split,0.0042097875104341,0.4946435011907417,0.0031957046163765,-0.0087521302944049,-0.3569386767057643,0.6231061416502206,-1.0,2.106172239413913,0.3083461491757608,0.983003343005493,-0.1946808138369412,-0.01238,0.2322519901094404,0.620103597879706,1.679656983283074,-1.0383332813020203,False,False
win,Jorge Masvidal,Daron Cruickshank,2014-07-26,Lightweight,U-DEC,Unanimous,-1.3416592795753577,1.1570767085335956,0.0031957046163765,0.8521881943582889,-0.3681518966369142,0.4158345146091904,0.0999999999999999,0.7199443428486861,0.7215855702258154,0.0492852452297932,0.5887529003631023,-0.01653,-1.2595986437265314,0.1003870352325577,-0.547693408402927,-0.0181883826165381,False,False
win,Patrick Cummins,Kyle Kingsbury,2014-07-26,Light Heavyweight,U-DEC,Unanimous,0.0042097875104341,1.8563117607288304,3.932683265599434,-0.0087521302944049,1.0391072047223733,-0.8277952476369916,0.1,0.7952146358748521,0.8042334544358265,-0.2850867762709639,0.3276083289630879,-0.00355,0.2322519901094404,-1.2360269830029669,0.0091441895185732,-2.0584781799875027,True,True
lose,Hernani Perpetuo,Tim Means,2014-07-26,Welterweight,U-DEC,Unanimous,0.0042097875104341,-0.9038266031997272,-0.3897530514819292,-0.0087521302944049,-0.676515444743531,-0.965976332331012,0.3,-1.393896386302813,-1.5099073034444817,0.4845997637873832,-0.4558253852369548,-0.0146,0.2322519901094404,-0.6173167893754092,0.0091441895185732,-2.0584781799875027,False,False
win,Tiago dos Santos e Silva,Akbarh Arreola,2014-07-26,Lightweight,U-DEC,Unanimous,0.0042097875104341,1.1570767085335956,-0.782701807580235,-0.0087521302944049,-0.2448064773942674,0.0012912605271297,-0.1,0.8453948312256299,-0.8487242297643939,0.1439188362205741,0.2405601384964154,0.0,-1.880897177516757,0.0013934042521483,0.0091441895185732,-0.0181883826165381,False,False
win,Gilbert Burns,Andreas Stahl,2014-07-26,Welterweight,U-DEC,Unanimous,0.0042097875104341,0.0898232078145533,0.7890932168129882,-0.0087521302944049,0.22614875971402,-1.1387026881985374,0.5,0.3185027800424667,0.8868813386458375,-0.8781239464798546,-0.2817290043036118,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,False,False
win,Joanna Jedrzejczyk,Juliana Lima,2014-07-26,Women's Strawweight,U-DEC,Unanimous,0.0042097875104341,1.0098693291240726,-0.3897530514819292,-0.0087521302944049,-0.8110740839173274,0.3467439722621807,0.1,2.708334583623242,0.3083461491757604,0.7243381942973601,0.5887529003631014,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,False,False
win,Conor McGregor,Diego Brandao,2014-07-19,Featherweight,KO/TKO,Punch,1.3500788545962257,0.3106342769288379,0.3961444607146823,-0.8696924549470987,-1.422194570164986,-0.4823425359019411,-0.5,1.4789197975291952,0.1430503807557386,0.8126628792220885,-0.7169699566369695,-0.00057,1.1593393261852534,0.8180908598405243,1.1228193853615738,-1.0383332813020203,False,False
win,Gunnar Nelson,Zak Cummings,2014-07-19,Welterweight,SUB,Rear Naked Choke,0.0042097875104341,-0.2045915510044927,0.3961444607146823,0.8521881943582889,0.7195304366846067,0.0012912605271297,0.4,-0.7164637490673179,2.126599601796003,0.0619030573618973,-0.5428735757036274,0.0,1.7549738468201646,0.0013934042521483,0.5659817874400735,-0.0181883826165381,False,False
lose,Brad Pickett,Ian McCall,2014-07-19,Flyweight,U-DEC,Unanimous,0.0042097875104341,-1.271845051723535,-1.1756505636785408,-0.0087521302944049,0.2205421497484452,-1.035066874678022,0.4,-0.3714749060307228,-0.6834284613443717,0.8757519398826086,-1.0651627185036556,0.00766,0.2322519901094404,0.5953551901346036,0.0091441895185732,-0.0181883826165381,False,False
lose,Naoyuki Kotani,Norman Parke,2014-07-19,Lightweight,KO/TKO,Punches,0.0042097875104341,-0.9774302929044888,-0.782701807580235,-0.0087521302944049,-0.6428757849500818,-1.069612145851527,0.8,-1.2935359956012584,-0.3528369245043273,0.0114318088334813,-1.2392590994369983,0.0,-0.3729596759186797,-2.473447370258082,-1.6613686042459277,1.001956516068944,False,False
lose,Chris Dempsey,Ilir Latifi,2014-07-19,Light Heavyweight,KO/TKO,Punch,0.0042097875104341,-0.5726099995283005,-0.3897530514819292,-0.0087521302944049,0.2990346892664932,-2.900511518047295,-0.3,0.1115094742205099,-1.0966678823944267,-0.0642750639591433,0.7628492812964445,0.0,0.2322519901094404,-1.2360269830029669,-0.547693408402927,-0.0181883826165381,False,False
lose,Phil Harris,Neil Seery,2014-07-19,Flyweight,U-DEC,Unanimous,-1.3416592795753577,-0.7566192237902043,0.0031957046163765,-0.0087521302944049,0.5513321377173613,0.243108158741665,-1.6,-0.7791889932557898,-1.2619636508144485,-0.3923381793938484,0.8498974717631169,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,False,False
lose,Mike King,Cathal Pendred,2014-07-19,Middleweight,SUB,Rear Naked Choke,1.3500788545962257,0.9730674842716918,-0.782701807580235,0.8521881943582889,-0.3961849464647883,-1.4841553999335877,3.1,1.2092012475187663,1.13482499127587,-1.080008940593519,1.4592348050298156,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,False,False
lose,Tor Troeng,Trevor Smith,2014-07-19,Middleweight,U-DEC,Unanimous,0.0042097875104341,-0.6094118443806812,-0.3897530514819292,-1.7306327795997924,-0.6036295151910579,0.2085628875681603,-0.3999999999999999,-1.349988715370883,-0.7660763455543828,-0.0264216275628311,-1.6745000517703557,0.0,0.2322519901094404,0.4221163359188875,0.0091441895185732,-0.0181883826165381,False,False
lose,Cody Donovan,Nikita Krylov,2014-07-19,Light Heavyweight,KO/TKO,Punches,1.3500788545962257,-0.7934210686425851,0.3961444607146823,1.7131285190109828,-0.3457254567746148,-1.8296081116686385,0.3,0.7575794893617696,0.3083461491757599,1.8788680043848809,0.0664637575630733,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-1.0383332813020203,False,False
lose,Jim Miller,Donald Cerrone,2014-07-16,Lightweight,KO/TKO,Kick,-1.3416592795753577,-0.2781952407092543,0.3961444607146823,-0.0087521302944049,0.2261487597140201,-0.8623405188104968,0.6000000000000001,-0.9861822990777468,-0.4354848087143389,-0.8781239464798546,0.4146565194297584,-0.00409,1.1593393261852534,0.1003870352325577,0.0091441895185732,-0.0181883826165381,False,False
win,Edson Barboza,Evan Dunham,2014-07-16,Lightweight,KO/TKO,Kick,1.3500788545962257,-0.0205823267425889,0.0031957046163765,-0.0087521302944049,-0.8054674739517524,-0.1368898241668906,-0.9,-0.8481867618631087,0.3909940333857715,0.3710394545984466,-0.2817290043036127,0.01855,-1.880897177516757,0.5706067823895014,0.0091441895185732,-1.0383332813020203,False,False
win,Rick Story,Leonardo Mafra,2014-07-16,Welterweight,SUB,Arm Triangle,0.0042097875104341,0.457841656338361,1.182041972911294,0.8521881943582889,0.2317553696795947,-0.2059803665139004,0.5,-0.4843803455699722,-0.6007805771343606,-1.3891453378300682,1.6333311859631592,0.00816,1.1593393261852534,1.585291499938696,0.0091441895185732,-0.0181883826165381,False,False
lose,Justin Salas,Joe Proctor,2014-07-16,Lightweight,KO/TKO,Punch,-1.3416592795753577,0.3474361217812187,0.0031957046163765,-0.0087521302944049,1.3642905827257148,-2.416877721618224,-1.8,0.0048765591001076,0.5562898018057937,-0.6068409856396174,0.7628492812964454,-0.00268,1.1593393261852534,-0.1718454499635679,0.0091441895185732,-0.0181883826165381,False,False
win,John Lineker,Alptekin Ozkilic,2014-07-16,Flyweight,KO/TKO,Punch,1.3500788545962257,1.6355006916145456,0.3961444607146823,-0.0087521302944049,-2.044528276343794,-0.2750709088609105,0.6,0.9583002707648792,0.6389376860158047,-0.9096684768101146,-0.2817290043036118,0.02076,0.2322519901094404,1.659536723174003,0.0091441895185732,-0.0181883826165381,False,False
win,Lucas Martins,Alex White,2014-07-16,Featherweight,KO/TKO,Punch,1.3500788545962257,0.3842379666335995,0.0031957046163765,-0.0087521302944049,-0.5139237557418602,0.1740176163946552,0.0,-0.5721956874338325,-0.6007805771343606,0.6801758518349957,-0.0205844329035982,-0.00455,-0.3729596759186797,-1.2360269830029669,0.0091441895185732,-0.0181883826165381,False,False
lose,Pat Healy,Gleison Tibau,2014-07-16,Lightweight,U-DEC,Unanimous,0.0042097875104341,0.3474361217812187,-1.5685993197768464,-0.0087521302944049,-0.5587766354664591,-1.2768837728925573,0.3,0.3749554998120913,0.3909940333857715,0.0429763391637413,-1.1522109089703272,-0.00441,-1.880897177516757,-1.5330078759441943,0.0091441895185732,2.022101414754426,False,False
lose,Jessamyn Duke,Leslie Smith,2014-07-16,Women's Bantamweight,KO/TKO,Punch,-1.3416592795753577,-0.7566192237902043,0.0031957046163765,-0.0087521302944049,0.713923826719032,-0.4132519935549309,1.9,-1.7263401805017136,1.0521771070658597,-2.505821711521277,0.5017047098964299,0.0,0.2322519901094404,1.2388137915072637,0.0091441895185732,-0.0181883826165381,False,False
win,Aljamain Sterling,Hugo Viana,2014-07-16,Bantamweight,KO/TKO,Punches,0.0042097875104341,1.7091043813193072,1.5749907290095997,-0.0087521302944049,1.011074154894499,-0.1714350953403955,0.8,1.0712057103041286,1.1348249912758708,-0.518516300714889,0.0664637575630733,-0.0226,0.2322519901094404,0.620103597879706,0.0091441895185732,-0.0181883826165381,False,False
win,Yosdenis Cedeno,Jerrod Sanders,2014-07-16,Lightweight,KO/TKO,Other,1.3500788545962257,0.3842379666335995,0.0031957046163765,-0.0087521302944049,-1.2315698313354413,-0.6550688917694664,-1.3,0.4627708416759518,-2.914921335014669,0.2953325818058224,1.8074275668965023,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,False,False
lose,BJ Penn,Frankie Edgar,2014-07-06,Featherweight,KO/TKO,Punches,0.0042097875104341,-2.854324380375908,-1.1756505636785408,-0.0087521302944049,-0.6148427351222077,0.3121987010886752,0.2,-0.6474659804599991,0.6389376860158043,0.2448613332774063,-0.804018147103641,0.00514,0.2322519901094404,-0.2213422654537722,-0.547693408402927,2.022101414754426,False,False
lose,Matt Van Buren,Corey Anderson,2014-07-06,Light Heavyweight,KO/TKO,Punches,0.0042097875104341,-0.8302229134949658,-0.782701807580235,-0.0087521302944049,-2.7397479120750754,-1.138702688198537,0.0,2.055992044063136,-0.1048932718742945,2.9072196931513603,-0.8910663375703125,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,False,False
lose,Dhiego Lima,Eddie Gordon,2014-07-06,Middleweight,KO/TKO,Punches,-1.3416592795753577,-0.646213689233062,0.0031957046163765,-0.0087521302944049,-0.3737585066024889,0.3467439722621803,0.6,0.6697641474979089,0.5562898018057937,0.8315895974202445,-0.1946808138369412,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,False,False
lose,Guto Inocente,Derrick Lewis,2014-07-06,Heavyweight,KO/TKO,Punches,0.0042097875104341,-0.0205823267425889,-0.3897530514819292,-0.0087521302944049,0.0467372408156248,0.4849250569562006,0.7,0.9833903684402676,1.3001207596958928,0.213316802947146,1.111042043163131,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,False,False
lose,Justin Scoggins,Dustin Ortiz,2014-07-06,Flyweight,S-DEC,Split,0.0042097875104341,-0.5726099995283005,1.182041972911294,2.5740688436636767,0.2317553696795949,1.0376493957322814,0.4,0.3749554998120915,0.5562898018057937,-0.0011860032986227,-0.1076326233702697,0.0,1.1593393261852534,1.2388137915072637,0.5659817874400735,-0.0181883826165381,False,False
win,Kevin Lee,Jesse Ronson,2014-07-06,Lightweight,S-DEC,Split,0.0042097875104341,0.0162195181097918,1.182041972911294,-0.8696924549470987,1.53248888169296,0.6231061416502209,0.3,0.2055973405032176,-0.4354848087143385,0.1123743058903135,-0.6299217661702979,0.0,-1.880897177516757,0.0013934042521483,0.0091441895185732,-1.0383332813020203,False,False
win,Leandro Issa,Jumabieke Tuerxun,2014-07-06,Bantamweight,SUB,Armbar,0.0042097875104341,0.3842379666335995,0.7890932168129882,2.5740688436636767,1.0727468645158222,-0.5514330782489513,0.2999999999999999,0.2871401579482309,0.7215855702258154,0.0619030573618973,-0.1076326233702697,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,False,False
win,Adriano Martins,Juan Manuel Puig,2014-07-06,Lightweight,KO/TKO,Punch,1.3500788545962257,-0.167789706152112,0.0031957046163765,-0.0087521302944049,0.4672329882337386,2.79945822558104,0.4,-1.9646961084179069,1.2174728754858817,-3.168256848456739,1.198090233629802,0.0,1.1593393261852534,1.2388137915072637,0.0091441895185732,1.001956516068944,True,False
win,Patrick Walsh,Daniel Spohn,2014-07-06,Light Heavyweight,U-DEC,Unanimous,0.0042097875104341,-0.4990063098235389,1.9679394851079053,0.8521881943582889,1.6838673507634812,2.488550785019494,-1.0,-0.2585694664914738,-2.501681913964614,0.7811183488918282,0.9369456622297876,0.0,-1.880897177516757,0.0013934042521483,0.0091441895185732,-0.0181883826165381,False,True
win,Sarah Moras,Alexis Dufresne,2014-07-06,Catch Weight,U-DEC,Unanimous,0.0042097875104341,0.0898232078145533,-0.782701807580235,-0.0087521302944049,-0.4634642660516865,-0.5859783494224562,0.8,0.5819488056340482,0.5562898018057937,0.1628455544187298,-0.8910663375703125,0.0,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,False,False
win,Chris Weidman,Lyoto Machida,2014-07-05,Middleweight,U-DEC,Unanimous,0.0042097875104341,0.2370305872240764,1.9679394851079053,-0.0087521302944049,1.5212756617618104,-0.3441614512079207,0.5,0.2620500602728421,-0.8487242297643939,0.9956211551375972,-0.804018147103641,-0.00586,-1.880897177516757,0.5953551901346037,2.793332179126075,-0.0181883826165381,False,False
lose,Alexis Davis,Ronda Rousey,2014-07-05,Women's Bantamweight,KO/TKO,Punches,0.0042097875104341,-0.4622044649711581,-0.3897530514819292,-0.0087521302944049,-2.9752255306292192,-0.5514330782489512,-4.1,0.2745951091105365,-0.2701890402943167,0.2006989908150422,0.8498974717631165,-0.01639,0.2322519901094404,0.0013934042521483,0.0091441895185732,-0.0181883826165381,True,False
