,set,fighter,opponent,result,kd_dif,str_dif,td_dif,sub_dif,td avg._dif,td acc._dif,td def._dif,sub. avg._dif,slpm_dif,str. acc._dif,sapm_dif,str. def_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif_pred,str_dif_pred,td_dif_pred,sub_dif_pred
3442,train,Journey Newson,Randy Costa,lose,-1.3474497100131326,-0.0989579030339241,-0.0068029365944702,0.0001258851697796,0.5312855205494411,1.7584555338533057,-1.675126072567046,0.4757158925693525,-2.0537650596419144,-0.8032962202781139,-3.0334687166843706,0.5188422125400204,0.0764319370450979,-1.2821299391271417,-0.5819646566803028,1.0830527094435254,0.007043121244094889,0.007043121244094889,0.007043121244094889,0.007043121244094889
3443,train,Andre Ewell,Irwin Rivera,win,0.0070431212440949,1.5949586858024958,-0.4015491970891212,0.0001258851697796,-0.3607128615731624,2.0731987700738017,0.0671655273465901,0.0943613194871978,0.5969747161574365,-0.3168157795302631,-0.1274580711993032,-0.4905008315660126,-0.8293134296146295,0.2509596159161962,-0.0099430293270437,0.0057617699926063,0.24057636801258245,0.24057636801258245,0.24057636801258245,0.24057636801258245
3444,validation,Jerome Rivera,Tyson Nam,lose,-1.3474497100131326,-0.2118856756230187,-0.0068029365944702,0.0001258851697796,-0.0039135087241209,0.009881999294993,-2.010182149473515,-0.0009773237833408,-0.2823876438332792,0.088584587759612,-1.873506484242852,-1.0792842739611992,1.4881221995019178,-0.8477545651981957,-0.5819646566803028,0.0057617699926063,0.00704312124409495,0.00704312124409495,0.00704312124409495,0.00704312124409495
3445,test,Frankie Edgar,Benson Henderson,lose,0.0070431212440949,-0.701239356842429,1.5721821053841334,-2.5418733481897293,-0.0596634076067837,-0.4797185903813346,0.0671655273465901,-0.4776705401360342,0.5590166286758225,-0.3978958529882382,0.6173597833157772,0.2665064515135119,-1.776059615341257,-0.2600702357649161,1.706121852732734,0.0057617699926063,-0.039663528109602525,-0.039663528109602525,-0.039663528109602525,-0.039663528109602525
3446,validation,Ryan Bader,Quinton Jackson,win,0.0070431212440949,1.482030913213401,1.1774358448894824,0.0001258851697796,1.0274596206051396,-0.4097756489990021,0.2346935657998246,0.2850386060282752,-0.2570822521788701,-0.8843762937360891,-0.6891239942762489,1.3599614159617135,-0.0172712135127385,0.1232021529959183,0.5620785980262154,-1.071529169458313,-0.22649012552439254,-0.22649012552439254,-0.22649012552439254,-0.22649012552439254
3447,test,Mark Hunt,Cheick Kongo,win,1.3615359525013224,0.2021828238703283,-0.0068029365944702,0.0001258851697796,-1.0018366987237834,-0.0250894713961732,0.4022216042530586,-0.0009773237833408,-0.3140193834012904,-1.0465364406520394,0.9836636461920462,-0.238165070539505,-0.0172712135127385,-0.1067612802605822,-0.5819646566803028,0.0057617699926063,0.14716306930518747,0.14716306930518747,0.14716306930518747,0.14716306930518747
3448,validation,Jake Shields,Yoshihiro Akiyama,win,0.0070431212440949,2.197240139611001,-0.0068029365944702,0.0001258851697796,0.2971359452422578,-1.3190338869693248,-1.9096653264015744,0.1896999627577364,-0.3962619062781198,-0.3978958529882382,-1.1164785009652296,-0.0699412298551651,-0.0172712135127385,0.1998566307480851,-0.0099430293270437,-1.071529169458313,-0.3666100735854851,-0.3666100735854851,-0.3666100735854851,-0.3666100735854851
3449,train,Yushin Okami,Tim Boetsch,lose,-1.3474497100131326,-0.4753838116642396,0.3879433239001806,-0.8472071926167234,0.2915609553539915,0.1847393527508243,0.8377945042314678,-0.2869932535949568,-0.5354415603773699,-0.9654563671940636,-0.4021859683565049,0.2665064515135119,1.4881221995019178,0.3787170788364745,-1.153986284033562,1.0830527094435254,0.24057636801258236,0.24057636801258236,0.24057636801258236,0.24057636801258236
3450,train,Hatsu Hioki,Bart Palaszewski,win,0.0070431212440949,1.5573160949394642,0.7826895843948315,0.8474589629562826,1.055334570046471,0.8841687665741497,0.0336599196559432,0.0943613194871978,-0.1432079897340291,0.8183052488813874,-1.134793694109043,0.6870660532243593,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,0.0057617699926063,-0.1330768268169976,-0.1330768268169976,-0.1330768268169976,-0.1330768268169976
3451,train,Joe Lauzon,Anthony Pettis,lose,-1.3474497100131326,-0.3248134482121134,-0.0068029365944702,0.0001258851697796,0.9884346913872756,-0.1649753541608381,-0.2008793341785845,0.857070465651507,-0.11790259807962,-0.6411360733621632,1.185130770773994,0.0141706904870034,-0.0172712135127385,0.5831290195089195,0.5620785980262154,0.0057617699926063,-0.41331672293918253,-0.41331672293918253,-0.41331672293918253,-0.41331672293918253
3452,test,Eiji Mitsuoka,Takanori Gomi,lose,1.3615359525013224,-0.5883115842533343,0.3879433239001806,0.8474589629562826,0.5926104093203701,-1.0042906507488285,-1.440586818732518,0.7617318223809685,-1.4527620078496988,0.6561451019654376,-0.7745948956140452,-1.2475081146455376,-0.8293134296146295,-0.6433426245257506,-0.0099430293270437,-2.148820108909232,-0.08637017746329999,-0.08637017746329999,-0.08637017746329999,-0.08637017746329999
3453,train,Vaughan Lee,Norifumi Yamamoto,win,1.3615359525013224,-0.2495282664860503,-0.4015491970891212,1.6947920407427854,0.21908608680653,0.3945681768978219,0.9048057196127612,0.9524091089220458,0.8879867201831407,0.1696646612175867,0.0312736027137467,1.107625654935206,-1.776059615341257,-0.0045553099243599,-0.0099430293270437,-1.071529169458313,-0.13307682681699762,-0.13307682681699762,-0.13307682681699762,-0.13307682681699762
3454,train,Riki Fukuda,Steve Cantwell,win,0.0070431212440949,2.9124493660086,0.7826895843948315,-0.8472071926167234,0.8434849542923525,0.4645111182801543,-0.3349017649411724,-0.6683478266771116,0.4008579308357661,0.7372251754234123,-1.256894981734466,0.771177973566528,1.4881221995019178,-0.5155851616054725,-0.0099430293270437,-3.226111048360151,0.2872830173662799,0.2872830173662799,0.2872830173662799,0.2872830173662799
3455,train,Takeya Mizugaki,Chris Cariaso,lose,0.0070431212440949,-0.3248134482121134,0.7826895843948315,0.0001258851697796,0.1912111373651985,0.6393684717359854,0.4357272119437055,-0.6683478266771117,0.027603403933232,-0.4789759264462134,0.6295699120783195,-0.3222769908816745,-1.776059615341257,-0.0045553099243599,-0.0099430293270437,0.0057617699926063,-0.22649012552439254,-0.22649012552439254,-0.22649012552439254,-0.22649012552439254
3456,test,Zhang Tiequan,Issei Tamura,lose,-2.70194254127036,-0.3248134482121134,-0.4015491970891212,0.8474589629562826,0.570310449767305,1.1639405321034797,1.4073898349724645,3.240536547414974,-0.4025882541917221,-1.3708567344839395,-1.4949924926040408,0.6029541328821894,-0.0172712135127385,1.2730193192784214,-0.0099430293270437,1.0830527094435254,-0.179783476170695,-0.179783476170695,-0.179783476170695,-0.179783476170695
3457,train,Wanderlei Silva,Brian Stann,win,1.3615359525013224,0.0139698695551705,-0.0068029365944702,0.0001258851697796,0.4699606317785121,1.4437122976328096,0.0671655273465901,0.2850386060282752,-0.2950403396604835,-0.1546556326143128,-0.286189745112353,0.0982826108291729,-0.0172712135127385,-0.617791131941695,-0.0099430293270437,0.0057617699926063,0.1471630693051874,0.1471630693051874,0.1471630693051874,0.1471630693051874
3458,validation,Stefan Struve,Mark Hunt,lose,-1.3474497100131326,-0.8518097202945553,-0.4015491970891212,0.8474589629562826,0.0239614407172104,-0.3048612369255033,-0.3013961572505251,1.4291023252747392,0.2110674934276978,0.331824808133537,0.6906205558910311,-0.4063889112238436,-0.0172712135127385,-0.0045553099243599,0.5620785980262154,0.0057617699926063,-0.366610073585485,-0.366610073585485,-0.366610073585485,-0.366610073585485
3459,test,Diego Sanchez,Takanori Gomi,win,0.0070431212440949,-0.5883115842533343,0.7826895843948315,0.8474589629562826,0.1521862081473347,-1.4239482990428234,-0.5694410187757001,-0.0009773237833408,-0.6936002582174265,-0.3168157795302631,-0.3106100026374377,-0.3222769908816736,-0.8293134296146295,0.5320260343408082,-1.153986284033562,1.0830527094435254,-0.17978347617069507,-0.17978347617069507,-0.17978347617069507,-0.17978347617069507
3460,test,Yushin Okami,Hector Lombard,win,0.0070431212440949,-0.2871708573490819,1.1774358448894824,0.0001258851697796,0.1577611980356009,-0.3048612369255031,0.2346935657998242,-0.0009773237833408,-0.5923786915997902,-0.6411360733621636,-0.6769138655137067,0.6029541328821889,-0.8293134296146295,0.6342320046770308,0.5620785980262154,0.0057617699926063,-0.2731967748780901,-0.2731967748780901,-0.2731967748780901,-0.2731967748780901
3461,train,Rani Yahya,Mizuto Hirota,win,0.0070431212440949,0.3527531873224545,1.5721821053841334,0.8474589629562826,0.8546349340688849,-0.5846330024548333,-1.1390363495166964,1.715118255086355,-1.111139220515176,-0.1546556326143133,-1.0676379859150602,-0.3222769908816745,-0.0172712135127385,1.7073946932073671,0.5620785980262154,0.0057617699926063,-0.1330768268169976,-0.1330768268169976,-0.1330768268169976,-0.1330768268169976
3462,train,Siyar Bahadurzada,Dong Hyun Kim,lose,0.0070431212440949,-0.6635967659793974,-1.191041718078423,-0.8472071926167234,-0.9014868807349908,0.6393684717359855,-0.3013961572505251,-0.2869932535949568,0.5147321932806067,-0.7222161468201383,0.812721843516454,-0.7428365925925211,-1.776059615341257,0.5575775269248638,-0.0099430293270437,0.0057617699926063,-0.17978347617069504,-0.17978347617069504,-0.17978347617069504,-0.17978347617069504
3463,test,Riki Fukuda,Brad Tavares,lose,0.0070431212440949,-1.7552319010073123,0.3879433239001806,0.0001258851697796,0.7264101666387608,0.6043970010448193,-0.3349017649411724,-0.0009773237833408,0.609627411984641,0.0075045143016369,0.4219977231151004,0.6870660532243584,1.4881221995019178,-0.7711000874460289,-0.5819646566803028,0.0057617699926063,-0.27319677487809,-0.27319677487809,-0.27319677487809,-0.27319677487809
3464,train,Bryan Caraway,Takeya Mizugaki,lose,0.0070431212440949,-1.115307856335776,0.7826895843948315,0.8474589629562826,0.6149103688734353,-1.109205062822327,0.3352103888717652,0.6663931791104298,-0.5164625166365632,-0.235735706072288,0.2022154053893388,-0.2381650705395041,-0.0172712135127385,1.0175043934378651,0.5620785980262154,0.0057617699926063,-0.3199034242317875,-0.3199034242317875,-0.3199034242317875,-0.3199034242317875
3465,test,Cristiano Marcello,Kazuki Tokudome,lose,-1.3474497100131326,0.0139698695551705,-0.4015491970891212,0.0001258851697796,-0.8736119312936594,-0.9343477093664958,-1.9431709340922212,0.8570704656515071,0.2047411455140957,-0.6411360733621632,-0.0175669123364224,0.43473029219785,-1.776059615341257,1.2730193192784214,0.5620785980262154,0.0057617699926063,0.007043121244095019,0.007043121244095019,0.007043121244095019,0.007043121244095019
3466,train,Hyun Gyu Lim,Marcelo Guimaraes,win,1.3615359525013224,0.5786087325006438,-0.7962954575837721,0.0001258851697796,-0.9851117290589848,3.052399949426457,2.4460636733825165,0.1896999627577365,-0.1242289459932222,-0.8032962202781139,0.3975774655900158,-0.91106043327686,-0.0172712135127385,-2.5597045683299227,-0.5819646566803028,0.0057617699926063,0.193869718658885,0.193869718658885,0.193869718658885,0.193869718658885
3467,validation,Anderson Silva,Chris Weidman,lose,-1.3474497100131326,-0.4377412208012081,-0.4015491970891212,-0.8472071926167234,-1.910560050511186,1.0590261200299809,0.1341767427278835,-0.0963159670538794,0.027603403933232,1.466945836545188,-0.6708088011324357,0.6870660532243584,1.4881221995019178,-0.1578642654286938,-3.442072793446599,1.0830527094435254,0.5208162641347676,0.5208162641347676,0.5208162641347676,0.5208162641347676
3468,validation,Ronda Rousey,Miesha Tate,win,0.0070431212440949,0.6162513233636753,1.9669283658787844,2.542125118529289,2.437932062336506,1.3737693562504774,-0.167373726487938,3.3358751906855124,1.0018609826279814,0.6561451019654376,0.6295699120783192,-0.5746127519081826,-0.0172712135127385,2.5505939484812026,0.5620785980262154,-1.071529169458313,-0.08637017746330002,-0.08637017746330002,-0.08637017746330002,-0.08637017746330002
3469,validation,Travis Browne,Josh Barnett,win,0.0070431212440949,0.2774680055963914,-0.0068029365944702,0.0001258851697796,-0.0317884581654523,0.4645111182801543,0.6702664657782333,-1.1450410430298048,-0.1558606855612337,-0.7222161468201388,1.3377573803057723,-1.2475081146455376,-0.0172712135127385,0.072099167827807,-1.153986284033562,0.0057617699926063,0.007043121244094927,0.007043121244094927,0.007043121244094927,0.007043121244094927
3470,validation,Fabricio Camoes,Jim Miller,lose,0.0070431212440949,0.2021828238703283,-0.4015491970891212,-0.8472071926167234,0.3974857632310505,-0.3748041783078357,-0.9044970956821684,-0.2869932535949568,-0.9340014789343128,-0.6411360733621632,-0.6647037367511643,0.2665064515135119,-1.776059615341257,-1.1799239687909189,-0.5819646566803028,1.0830527094435254,0.10045641995148996,0.10045641995148996,0.10045641995148996,0.10045641995148996
3471,train,Dustin Poirier,Diego Brandao,win,1.3615359525013224,1.0679624137200538,-0.4015491970891212,0.0001258851697796,-0.9906867189472512,-1.1092050628223271,-0.5359354110850534,0.5710545358398911,1.7040856010378336,0.2507447346755623,0.5440990107405236,-0.7428365925925211,1.4881221995019178,-0.1323127728446381,-1.153986284033562,0.0057617699926063,0.28728301736628,0.28728301736628,0.28728301736628,0.28728301736628
3472,validation,Chris Leben,Uriah Hall,lose,-1.3474497100131326,-0.3248134482121134,-0.0068029365944702,0.0001258851697796,0.3305858845718553,0.1147964113684917,-0.3684073726318189,0.6663931791104298,-0.212797816783654,-0.4789759264462134,-0.6036530929384529,-0.1540531501973355,1.4881221995019178,1.451879767366811,-0.0099430293270437,1.0830527094435254,0.007043121244094919,0.007043121244094919,0.007043121244094919,0.007043121244094919
3473,test,Michael Johnson,Gleison Tibau,win,1.3615359525013224,0.390395778185486,-0.0068029365944702,0.0001258851697796,-1.9997598887234465,-0.3398327076166695,-0.4354185880131127,-0.6683478266771117,1.438378988666538,0.5750650285074624,0.8493522298040811,-0.406388911223844,-0.8293134296146295,-0.2345187431808605,-0.5819646566803028,0.0057617699926063,0.19386971865888497,0.19386971865888497,0.19386971865888497,0.19386971865888497
3474,validation,Siyar Bahadurzada,John Howard,lose,0.0070431212440949,-0.0989579030339241,-0.7962954575837721,0.0001258851697796,-0.7732621133048665,0.4295396475889881,0.301704781181118,-0.0963159670538795,0.4957531495398,-0.8032962202781134,0.086219182145187,-0.1540531501973355,-0.0172712135127385,-0.3111732209330274,-0.5819646566803028,1.0830527094435254,0.4274029654273725,0.4274029654273725,0.4274029654273725,0.4274029654273725
3475,validation,William Macario,Bobby Voelker,win,0.0070431212440949,2.724236411693442,1.1774358448894824,0.0001258851697796,0.4476606722254471,-0.1649753541608381,0.4022216042530586,-0.0009773237833408,0.590648368243834,1.5480259100031637,-1.1531088872528563,1.9487448583569005,-0.0172712135127385,-0.0045553099243599,-0.0099430293270437,-1.071529169458313,-0.039663528109602525,-0.039663528109602525,-0.039663528109602525,-0.039663528109602525
3476,train,Robert Peralta,Estevan Payan,win,1.3615359525013224,0.0892550512812336,0.3879433239001806,0.0001258851697796,0.1243112587060033,-1.1791480042046594,0.1676823504185308,-0.3823318968654955,-0.2950403396604837,0.1696646612175872,-0.3777657108314203,-0.3222769908816736,-0.0172712135127385,1.7073946932073671,-0.0099430293270437,0.0057617699926063,0.05374977059779249,0.05374977059779249,0.05374977059779249,0.05374977059779249
3477,train,Dominick Cruz,Urijah Faber,win,0.0070431212440949,1.5196735040764326,1.1774358448894824,0.0001258851697796,0.7096851969739618,0.4295396475889881,0.8377945042314678,-0.6683478266771117,0.8120705452199135,-0.5600559999041885,0.0068533451886621,0.5188422125400195,-0.0172712135127385,-2.5597045683299227,-0.5819646566803028,0.0057617699926063,0.10045641995148995,0.10045641995148995,0.10045641995148995,0.10045641995148995
3478,test,Chris Leben,Wanderlei Silva,win,1.3615359525013224,0.2398254147333598,-0.0068029365944702,0.0001258851697796,0.0908613193764056,-0.4097756489990021,-0.3013961572505251,0.1896999627577365,0.0655614914148457,0.1696646612175867,0.4097875943525581,-0.6587246722503516,1.4881221995019178,0.6853349898451421,-0.5819646566803028,1.0830527094435254,0.14716306930518747,0.14716306930518747,0.14716306930518747,0.14716306930518747
3479,train,Matt Wiman,Dennis Siver,lose,0.0070431212440949,-0.1742430847599872,1.5721821053841334,1.6947920407427854,0.6985352171974293,0.1847393527508243,-0.3013961572505251,1.1430863954631232,-0.4278936458461314,1.466945836545188,0.5440990107405232,-1.1633961943033686,-0.0172712135127385,0.1487536455799737,-0.0099430293270437,0.0057617699926063,-0.0396635281096026,-0.0396635281096026,-0.0396635281096026,-0.0396635281096026
3480,train,Ryan Bader,Tito Ortiz,lose,-1.3474497100131326,-0.0613153121708925,-0.0068029365944702,-0.8472071926167234,0.4978355812198435,0.3246252355154894,0.8713001119221147,-0.1916546103244181,0.1604567101188797,-0.2357357060722884,-0.9150113763832814,0.9394018142508668,-0.0172712135127385,0.4809230491726969,-0.0099430293270437,-3.226111048360151,0.05374977059779243,0.05374977059779243,0.05374977059779243,0.05374977059779243
