,set,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif,str_dif,td_dif,sub_dif,result,result_pred
1245,validation,-0.8085739933201683,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.8037297861602614,-1.2030565821858692,-0.0133656117621719,win,win
1246,train,-0.1602607381474834,0.8281634249143357,0.5666288311398652,-1.0729014578367155,-0.0009952404962372,-0.3250018256384644,0.7695195398748498,-0.8620195025303578,lose,lose
1247,train,-0.1602607381474834,-0.2721600180292606,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,-0.9269920185977848,-0.0195109089494377,-0.8620195025303578,lose,lose
1248,validation,-0.1602607381474834,-0.2721600180292606,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,-0.8141188574179123,-1.9920870310101568,-0.0133656117621719,lose,lose
1249,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,-2.281469952756256,-1.597571806598013,-0.0133656117621719,lose,lose
1250,test,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.991851721460049,-0.0195109089494377,0.835288279006014,win,win
1251,train,-0.1602607381474834,-2.5751625730274856,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,1.179973656759837,-3.570147928658732,0.835288279006014,win,win
1252,validation,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.0240067291588042,-3.1756327042465884,0.835288279006014,lose,lose
1253,train,1.4615106360696024,-1.295716709139583,-0.0045397562138802,-2.1492884195234616,1.351337545790958,0.1264908190810258,-0.0195109089494377,0.835288279006014,win,win
1254,train,1.4615106360696024,0.6234520866922713,0.5666288311398652,-1.0729014578367155,-1.3533280267834324,-0.0240067291588042,-0.0195109089494377,-0.0133656117621719,lose,lose
1255,test,-0.1602607381474834,-0.80952728086218,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,-0.2497530515185493,-0.0195109089494377,-0.0133656117621719,lose,lose
1256,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.0992555032787192,-0.4140261333615815,-0.8620195025303578,lose,lose
1257,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-1.0398651797776577,-0.4140261333615815,-0.0133656117621719,lose,lose
1258,validation,1.4615106360696024,0.4955075003034808,-1.7180455182751164,0.0034855038500306,-0.0009952404962372,1.5185931402994544,1.1640347642869937,1.6839421697742,win,win
1259,test,-0.1602607381474834,1.0840525976919162,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.7284810120403463,2.742095661935569,3.381249951310572,win,win
1260,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.9542273344000914,-0.8085413577737254,-0.8620195025303578,lose,win
1261,validation,-0.1602607381474834,-1.295716709139583,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.0240067291588042,-0.8085413577737254,-0.0133656117621719,win,lose
1262,train,-0.1602607381474834,0.2396183275259004,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.0512420449611108,-0.4140261333615815,-0.0133656117621719,lose,win
1263,validation,-1.4077548504495816,-0.0162708452516801,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,-2.0557236303965105,-0.4140261333615815,-0.0133656117621719,lose,lose
1264,test,1.142097389159609,-0.0162708452516801,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,-2.018099243336553,-1.2030565821858692,-0.0133656117621719,lose,lose
1265,train,-0.1602607381474834,-0.6559937771956315,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,0.427485915560686,-0.8085413577737254,1.6839421697742,lose,win
1266,train,1.4615106360696024,0.4187407484702069,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.6908566249803888,-0.4140261333615815,-0.8620195025303578,win,win
1267,test,-0.1602607381474834,1.2631750186362227,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,0.0136176579011533,-0.0195109089494377,0.835288279006014,win,win
1268,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.1745042773986343,-0.4140261333615815,0.835288279006014,win,win
1269,test,-0.1602607381474834,0.8537523421920938,-0.0045397562138802,-1.0729014578367155,2.7036703320781528,-2.394343113936128,1.1640347642869937,-0.0133656117621719,lose,lose
1270,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.0616311162187617,-0.4140261333615815,-0.8620195025303578,lose,lose
1271,test,-1.4077548504495816,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,1.351337545790958,-0.0616311162187617,-0.0195109089494377,-0.0133656117621719,win,win
1272,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.2393639802608984,-0.4140261333615815,-0.8620195025303578,lose,lose
1273,validation,1.4615106360696024,-0.3489267698625348,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.7388700832979973,-0.0195109089494377,-0.0133656117621719,lose,lose
1274,train,-0.1602607381474834,-0.2465711007515025,-0.5757083435676256,1.0798724655367766,-0.0009952404962372,0.0512420449611108,0.3750043154627059,-0.0133656117621719,win,win
1275,test,-1.4077548504495816,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,-0.5131237609382521,-0.0195109089494377,-0.0133656117621719,lose,lose
1276,train,-0.1602607381474834,0.4187407484702067,0.5666288311398652,-1.0729014578367155,-0.0009952404962372,-0.6636213091780823,-0.8085413577737254,-0.0133656117621719,lose,lose
1277,train,-1.4077548504495816,0.6234520866922713,0.5666288311398652,-1.0729014578367155,-0.0009952404962372,-0.8517432444778699,-0.0195109089494377,-0.0133656117621719,lose,lose
1278,test,1.142097389159609,-2.5751625730274856,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,0.0136176579011533,-1.2030565821858692,-0.0133656117621719,win,lose
1279,test,-0.1602607381474834,1.2631750186362227,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,-0.9269920185977848,-2.3866022554223005,1.6839421697742,lose,lose
1280,train,-0.1602607381474834,-0.1953932661959865,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,0.5027346896806011,-0.4140261333615815,-0.0133656117621719,win,win
1281,train,0.5851763368188888,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.2769883673208559,1.9530652131112811,3.381249951310572,win,win
1282,test,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.2769883673208559,-0.0195109089494377,3.381249951310572,win,win
1283,train,-0.1602607381474834,-0.0162708452516801,-0.5757083435676256,0.0034855038500306,-1.3533280267834324,-0.0616311162187617,-0.0195109089494377,-0.0133656117621719,lose,lose
1284,validation,-0.1602607381474834,2.542620882524125,1.1377974184936106,0.0034855038500306,1.351337545790958,0.352237141440771,-0.0195109089494377,-0.0133656117621719,win,win
1285,train,1.4615106360696024,-0.1186265143627124,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.9269920185977848,0.7695195398748498,-0.0133656117621719,lose,lose
1286,train,-0.1602607381474834,0.2396183275259006,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.6532322379204312,1.5585499886991374,-0.0133656117621719,win,win
1287,test,-0.1602607381474834,0.1884404929703842,1.1377974184936106,-1.0729014578367155,1.351337545790958,0.6908566249803888,-0.0195109089494377,-0.0133656117621719,win,win
1288,train,-0.1602607381474834,2.542620882524125,1.1377974184936106,0.0034855038500306,-0.0009952404962372,0.2017395932009409,0.7695195398748498,-0.0133656117621719,win,win
1289,train,-0.1602607381474834,-2.1401509793055986,-2.8603826929826077,0.0034855038500306,-0.0009952404962372,-2.5448406621759583,-1.2030565821858692,0.835288279006014,lose,lose
1290,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-1.077489566837615,0.3750043154627059,-1.7106733932985438,lose,lose
1291,train,1.4615106360696024,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.5403590767405586,1.9530652131112811,-0.0133656117621719,win,win
1292,train,1.4615106360696024,0.521096417581239,-0.0045397562138802,1.0798724655367766,1.351337545790958,0.6532322379204312,-0.0195109089494377,-0.0133656117621719,win,win
1293,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.0512420449611108,0.7695195398748498,-0.0133656117621719,win,win
1294,train,0.5851763368188888,1.2631750186362227,1.1377974184936106,-1.0729014578367155,1.351337545790958,0.5027346896806011,-0.0195109089494377,-0.0133656117621719,win,win
1295,train,-1.4077548504495816,0.8537523421920938,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.1368798903386768,0.3750043154627059,-0.0133656117621719,lose,lose
1296,train,1.4615106360696024,-0.0162708452516801,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,-1.227987115077445,-0.8085413577737254,-0.8620195025303578,lose,lose
1297,train,-0.1602607381474834,0.0860848238593521,1.1377974184936106,0.0034855038500306,-1.3533280267834324,-0.0616311162187617,-0.0195109089494377,-0.0133656117621719,lose,lose
1298,test,-1.4077548504495816,0.1116737411371102,2.280134593201101,0.0034855038500306,-0.0009952404962372,0.0512420449611108,1.1640347642869937,-0.0133656117621719,win,win
1299,train,-0.1602607381474834,-0.2209821834737444,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,1.2552224308797515,-0.8085413577737254,-0.0133656117621719,win,win
1300,test,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.2393639802608984,-0.0195109089494377,-0.0133656117621719,win,win
1301,train,-0.8085739933201683,-0.8607051154176958,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.2393639802608984,0.3750043154627059,-0.8620195025303578,win,win
1302,train,-0.1602607381474834,-0.7839383635844218,-1.1468769309213709,0.0034855038500306,-0.0009952404962372,-0.8517432444778699,-3.964663153070876,-0.8620195025303578,lose,lose
1303,test,-0.1602607381474834,-0.8351161981399376,-0.5757083435676256,3.232646388910269,-1.3533280267834324,-0.8517432444778699,-1.597571806598013,0.835288279006014,lose,lose
1304,validation,1.4615106360696024,-1.295716709139583,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,-2.0557236303965105,0.3750043154627059,0.835288279006014,win,lose
1305,test,-0.1602607381474834,-1.5516058819171634,-0.5757083435676256,0.0034855038500306,-0.0009952404962372,-1.2656115021374026,1.5585499886991374,-0.0133656117621719,lose,lose
1306,train,-0.1602607381474834,0.1628515756926264,-1.7180455182751164,1.0798724655367766,-0.0009952404962372,-0.0240067291588042,-0.4140261333615815,-0.8620195025303578,lose,lose
1307,test,1.4615106360696024,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.6908566249803888,-0.8085413577737254,-0.0133656117621719,win,win
1308,validation,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,-1.0022407927177,-0.4140261333615815,-0.0133656117621719,lose,lose
1309,train,-0.1602607381474834,0.5210964175812389,1.708966005847356,0.0034855038500306,-0.0009952404962372,-0.0616311162187617,-0.0195109089494377,-0.0133656117621719,lose,lose
1310,train,-0.1602607381474834,0.90493017674761,1.708966005847356,-1.0729014578367155,-0.0009952404962372,-2.168596791576383,-0.0195109089494377,-0.0133656117621719,lose,lose
1311,train,-0.1602607381474834,0.137262658414868,-0.0045397562138802,1.0798724655367766,-2.705660813070628,-0.8141188574179123,-0.0195109089494377,-0.0133656117621719,lose,lose
1312,train,-0.1602607381474834,0.7258077558033035,0.5666288311398652,0.0034855038500306,1.351337545790958,0.5403590767405586,-0.0195109089494377,-0.0133656117621719,win,win
1313,test,-0.1602607381474834,-0.4512824389735672,-2.8603826929826077,2.1562594272235227,-0.0009952404962372,1.443344366179539,0.3750043154627059,-0.0133656117621719,win,win
1314,train,1.4615106360696024,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,1.351337545790958,0.2393639802608984,-0.0195109089494377,-0.0133656117621719,win,win
1315,train,-0.1602607381474834,0.1116737411371102,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.2769883673208559,3.1366108863477127,-0.0133656117621719,win,win
1316,train,2.207078644758352,-0.6559937771956316,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,-1.7547285339168504,0.3750043154627059,0.835288279006014,lose,lose
1317,train,2.4280558190667123,0.4187407484702069,1.1377974184936106,0.0034855038500306,-0.0009952404962372,2.948319848577841,0.3750043154627059,-0.0133656117621719,win,win
1318,train,1.142097389159609,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.2121286644585918,-0.0195109089494377,-0.0133656117621719,win,lose
1319,test,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,-1.0729014578367155,-0.0009952404962372,0.4651103026206435,-0.8085413577737254,0.835288279006014,lose,win
1320,train,1.4615106360696024,0.5210964175812389,-0.0045397562138802,1.0798724655367766,-0.0009952404962372,-1.30323588919736,1.1640347642869937,-0.8620195025303578,lose,lose
1321,train,-0.8085739933201683,0.5978631694145131,-0.0045397562138802,0.0034855038500306,-1.3533280267834324,0.1264908190810258,-0.0195109089494377,-0.0133656117621719,lose,lose
1322,train,-1.4077548504495816,-0.6559937771956315,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.7764944703579548,-1.2030565821858692,-1.7106733932985438,lose,lose
1323,test,1.4615106360696024,-0.2721600180292606,-0.0045397562138802,0.0034855038500306,1.351337545790958,-0.4002505997583795,-0.4140261333615815,-0.8620195025303578,win,win
1324,train,-0.1602607381474834,0.8281634249143358,-0.0045397562138802,2.1562594272235227,-0.0009952404962372,0.1264908190810258,0.7695195398748498,-1.7106733932985438,lose,lose
1325,test,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-1.867601695096723,-1.2030565821858692,-0.0133656117621719,lose,lose
1326,train,-0.8085739933201683,1.0072858458586422,0.5666288311398652,0.0034855038500306,-0.0009952404962372,1.556217527359412,-0.8085413577737254,-0.0133656117621719,win,win
1327,test,-1.4077548504495816,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,0.5403590767405586,-0.0195109089494377,-0.0133656117621719,win,win
1328,train,1.4615106360696024,0.8281634249143358,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,1.5185931402994544,1.1640347642869937,-0.0133656117621719,win,win
1329,train,1.4615106360696024,-0.2465711007515028,-2.289214105628861,1.0798724655367766,-0.0009952404962372,0.5779834638005161,-0.0195109089494377,-0.8620195025303578,win,win
1330,test,-0.1602607381474834,-0.5280491908068411,0.5666288311398652,0.0034855038500306,-0.0009952404962372,-0.3250018256384644,-0.0195109089494377,0.835288279006014,win,win
1331,train,0.5851763368188888,0.0860848238593519,-1.1468769309213709,1.0798724655367766,-0.0009952404962372,2.007710172078902,0.3750043154627059,-0.0133656117621719,win,win
1332,validation,-0.1602607381474834,0.7513966730810617,2.280134593201101,-1.0729014578367155,-0.0009952404962372,-0.0992555032787192,-0.0195109089494377,1.6839421697742,win,win
1333,test,-0.297329330736409,0.8281634249143357,1.1377974184936106,0.0034855038500306,-0.0009952404962372,0.2017395932009409,0.3750043154627059,0.835288279006014,win,win
1334,test,-1.4077548504495816,-0.2977489353070187,1.1377974184936106,-1.0729014578367155,-0.0009952404962372,0.0136176579011533,-0.4140261333615815,-1.7106733932985438,lose,lose
1335,test,1.142097389159609,0.8281634249143357,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,-0.0616311162187617,-0.4140261333615815,-0.8620195025303578,lose,lose
1336,test,-0.8085739933201683,0.4955075003034808,-0.0045397562138802,0.0034855038500306,-0.0009952404962372,1.0294761085200066,1.1640347642869937,-0.0133656117621719,win,win
1337,train,-0.1602607381474834,-0.0162708452516801,-0.0045397562138802,0.0034855038500306,2.7036703320781528,0.2017395932009409,-0.8085413577737254,-0.8620195025303578,win,win
