set,date,fighter,opponent,result,method,kd_dif,str_dif,td_dif,sub_dif,td avg._dif,td acc._dif,td def._dif,sub. avg._dif,slpm_dif,str. acc._dif,sapm_dif,str. def_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif_pred,str_dif_pred,td_dif_pred,sub_dif_pred
validation,2015-11-14,Antonio Silva,Mark Hunt,lose,KO/TKO:Punch,-1.36260052688218,-0.1391193658758179,-0.0182134665218074,0.0083374769443095,0.1721459275229054,-0.9113573418132332,0.0604793256150378,0.5827341918360429,0.0270996290604049,0.1670364888699558,0.1214240428658971,-0.0997067675050869,-0.0544807060184743,-0.3272682434405954,0.5539327464558107,-2.137961221432984,-0.0673564260355375,-0.0673564260355375,-0.0673564260355375,-0.0673564260355375
train,2015-11-14,Uriah Hall,Robert Whittaker,lose,U-DEC:,-0.0089201372868341,-0.8509327986512921,-0.4130698566088652,0.0083374769443095,-0.1558817668272836,0.0374194182725287,-0.6804725557966926,0.1037736213370013,-0.8083016468285461,0.4922516513768488,0.3664536781400357,-0.6056368098274922,-0.0544807060184743,-0.2249896628351,-0.5894273035809827,0.0133888384161057,-0.2578745299033321,-0.2578745299033321,-0.2578745299033321,-0.2578745299033321
train,2015-11-14,Jared Rosholt,Stefan Struve,win,U-DEC:,-0.0089201372868341,-0.6636134742366936,1.1663557037393657,0.0083374769443095,0.7058859047706709,-0.1734198617465296,0.3635960043743821,-1.5246923183597398,-0.6763961822145009,-0.0768748830102137,-1.5386517361163905,1.080796664580526,-0.0544807060184743,0.414251465949244,0.5539327464558107,0.0133888384161057,-0.031806569255183846,-0.031806569255183846,-0.031806569255183846,-0.031806569255183846
validation,2015-11-14,Akbarh Arreola,Jake Matthews,lose,KO/TKO:,1.3447602523085116,-1.5627462314267664,-0.4130698566088652,0.0083374769443095,-0.3949527983028452,2.075532458456758,-0.916229972609516,-0.1836027209624235,-0.5068034419964433,0.0857326982432324,1.0892911021987437,-0.4369934623866901,1.6718216268151618,-0.8642307916194446,-0.017747278562586,0.0133888384161057,-0.02031384999697723,-0.02031384999697723,-0.02031384999697723,-0.02031384999697723
train,2015-11-14,Kyle Noke,Peter Sobotta,win,KO/TKO:Kick,1.3447602523085116,0.7600133913142548,-0.0182134665218074,0.0083374769443095,-0.0002076067966853,0.7753568983392323,-0.3773558770373484,0.2953578495366179,0.6615021017279539,0.8174668138837419,-0.4911500453194488,0.4905449485377203,-0.5475612573300221,0.5676693368574869,-0.5894273035809827,0.0133888384161057,0.5811728813256343,0.5811728813256343,0.5811728813256343,0.5811728813256343
test,2015-11-14,Gian Villante,Anthony Perosh,win,KO/TKO:Punch,1.3447602523085116,0.4603024722508971,-0.0182134665218074,0.0083374769443095,-0.8786546526836326,0.0374194182725287,1.677101612331541,-1.0457317478606984,1.3021857869961715,0.0857326982432324,1.0464109160257695,0.1532582536561162,-0.0544807060184743,0.1329853692841327,-0.017747278562586,0.0133888384161057,0.21433901175293954,0.21433901175293954,0.21433901175293954,0.21433901175293954
validation,2015-11-14,Richie Vaculik,Danny Martinez,lose,U-DEC:,-0.0089201372868341,0.3104470127192184,-2.3873518070441544,0.0083374769443095,-0.0002076067966853,0.0022795382693523,-0.1752780911977855,0.965902648235276,0.5798463379192594,1.4678971388975282,0.201058674329992,-0.5213151361070921,-0.0544807060184743,0.8489354335225986,-0.017747278562586,-2.137961221432984,0.1270489530584683,0.1270489530584683,0.1270489530584683,0.1270489530584683
test,2015-11-14,Steve Montgomery,Daniel Kelly,lose,U-DEC:,-0.0089201372868341,0.4977663371338168,-1.9924954169570963,0.0083374769443095,-1.034328812714231,-1.192476381838644,-0.4783947699571299,-0.2793948350622319,0.7494390781373169,0.0857326982432324,-0.3135035597456982,-1.1958885258702994,-0.5475612573300221,-1.7080290816147794,-0.017747278562586,0.0133888384161057,0.288074653364639,0.288074653364639,0.288074653364639,0.288074653364639
test,2015-11-14,Richard Walsh,Steve Kennedy,win,U-DEC:,-0.0089201372868341,2.0337847973335244,-1.2027826367829808,0.0083374769443095,-0.5339475840444506,0.2482586982915869,2.215975707903709,0.1995657354368095,0.9567190939593876,0.8987706045104656,-1.710172480808287,1.080796664580526,-0.0544807060184743,0.8489354335225986,-0.017747278562586,1.0890638683406508,0.6242442453187178,0.6242442453187178,0.6242442453187178,0.6242442453187178
train,2015-11-14,James Moontasri,Anton Zafir,win,KO/TKO:Spinning Back Kick,1.3447602523085116,-0.251510960524577,-0.4130698566088652,0.0083374769443095,-3.397240170321526,-2.1061132619212293,2.6538109105560954,0.1995657354368095,-0.4000228277850737,-1.2964317424110638,0.9545248027979676,-1.0272451784294974,1.5844918722333867,0.8489354335225986,-0.017747278562586,1.0890638683406508,0.7223099402942436,0.7223099402942436,0.7223099402942436,0.7223099402942436
test,2015-11-14,Ryan Benoit,Ben Nguyen,lose,SUB:Rear Naked Choke,-0.0089201372868341,-0.4013664200562558,-0.0182134665218074,-1.6912634201509107,0.0164717674923072,-0.3842591417655876,0.2962367424278611,-0.5667711773616567,-0.41886646558708,-0.0768748830102142,0.3970823825493029,-0.0997067675050869,0.129628116480974,-1.273345114041425,-0.017747278562586,0.0133888384161057,0.15993675070073543,0.15993675070073543,0.15993675070073543,0.15993675070073543
train,2022-09-17,Song Yadong,Cory Sandhagen,lose,KO/TKO:,-0.0089201372868341,-1.5252823665438466,0.3766429235652503,0.0083374769443095,-0.0446859382339991,1.232175338380525,0.2625571114546006,-0.1836027209624236,-1.028144087851954,-0.2394824642636609,-0.1664857785812153,0.2375799273765163,0.129628116480974,0.4909604014033657,1.697292796492604,-2.137961221432984,-0.17823329802601143,-0.17823329802601143,-0.17823329802601143,-0.17823329802601143
test,2022-09-17,Chidi Njokuani,Gregory Rodrigues,lose,KO/TKO:Punches,-1.36260052688218,-0.1765832307587376,-0.4130698566088652,0.0083374769443095,-1.2233617213228145,-1.7547144618894654,-0.8488707106629952,-0.1836027209624235,-1.1600495524659984,1.3865933482708044,-2.047088229310228,0.0689365799357151,-0.0544807060184743,0.6443782723116084,0.5539327464558107,0.0133888384161057,-0.17989590805351377,-0.17989590805351377,-0.17989590805351377,-0.17989590805351377
test,2022-09-17,Andre Fili,Bill Algeo,win,S-DEC:,-0.0089201372868341,-0.8509327986512921,0.3766429235652503,1.70793837403953,0.8949188133792545,0.3888182183042922,0.4646348972941633,0.2953578495366179,-1.1851744028686737,-1.2964317424110638,-0.0623481835897062,0.4905449485377198,0.129628116480974,-0.1738503725323524,-1.1611073285993796,2.164738898265196,-0.13996279333903908,-0.13996279333903908,-0.13996279333903908,-0.13996279333903908
validation,2022-09-17,Alen Amedovski,Joe Pyfer,lose,KO/TKO:Punch,-1.36260052688218,-0.1391193658758179,-0.0182134665218074,0.0083374769443095,-1.117725684159194,-3.511708462048284,-1.6908614849945074,-0.94993963376089,-1.593453221912146,-1.133824161157617,0.8013812807516314,-0.7742801572682947,-0.0544807060184743,0.0051371435272638,-0.017747278562586,3.2404139281897404,-0.16648548461856616,-0.16648548461856616,-0.16648548461856616,-0.16648548461856616
validation,2022-09-17,Rodrigo Nascimento,Tanner Boser,win,S-DEC:,-0.0089201372868341,-1.0007882581829708,1.1663557037393657,0.8581379254919198,1.278544422026086,1.443014618399583,1.2055867787058945,1.349071104634509,-0.1236494733556464,-0.0768748830102142,1.855008712430426,-1.7861402419131065,-0.0544807060184743,0.2608335950410018,-0.017747278562586,0.0133888384161057,-0.23690371257721826,-0.23690371257721826,-0.23690371257721826,-0.23690371257721826
validation,2022-09-17,Marc-Andre Barriault,Anthony Hernandez,lose,SUB:Arm Triangle,-0.0089201372868341,-0.5512218795879346,-3.177064587218269,-1.6912634201509107,-3.44171850175884,-1.3681757818545257,-0.1752780911977857,-2.1952371170583977,0.805969991543336,-1.0525203705308932,0.8197585033971916,0.5748666222581214,-0.0544807060184743,-0.4295468240460903,-0.5894273035809827,0.0133888384161057,0.3898328108222113,0.3898328108222113,0.3898328108222113,0.3898328108222113
train,2022-09-17,Damon Jackson,Pat Sabatini,win,KO/TKO:Punches,-0.0089201372868341,0.347910877602138,0.3766429235652503,0.0083374769443095,-0.7785784069496766,-0.138279981743353,-0.0742391982780039,-0.0878106068626151,0.6740645269292915,-1.2151279517843403,0.8748901713338727,-0.0997067675050869,1.5844918722333867,-0.8386611464680707,-0.5894273035809827,0.0133888384161057,0.005038027769131672,0.005038027769131672,0.005038027769131672,0.005038027769131672
test,2022-09-17,Trevin Giles,Louis Cosce,win,U-DEC:,-0.0089201372868341,0.5352302020167365,0.3766429235652503,-0.8414629716033006,0.2333036332492119,1.3024550983868777,0.767751576053508,-0.0878106068626152,-0.9088010484392464,0.736163023257019,-2.053213970192081,1.0807966645805267,-0.0544807060184743,1.4370372720041955,-0.017747278562586,1.0890638683406508,0.12465375587170795,0.12465375587170795,0.12465375587170795,0.12465375587170795
validation,2022-09-17,Denise Gomes,Loma Lookboonmee,lose,U-DEC:,-0.0089201372868341,-1.11317985283173,-1.597639026870039,2.55773882258714,-1.0176494384252384,-1.6492948218799364,-1.0172688655292976,1.4448632187343171,-0.1110870481543085,-1.21512795178434,0.5379744228319325,0.3219016010969173,-0.0544807060184743,-1.5290415655551628,-0.017747278562586,-1.0622861915084392,-0.30145631662077854,-0.30145631662077854,-0.30145631662077854,-0.30145631662077854
validation,2022-09-17,Daniel Zellhuber,Trey Ogden,lose,U-DEC:,-0.0089201372868341,-0.738541204002533,-0.4130698566088652,0.0083374769443095,-0.2781971782798965,1.232175338380525,-0.4110355080106089,-0.94993963376089,1.1325930467781145,-0.0768748830102142,0.9483990619161142,-0.184028441225487,1.5844918722333867,0.0051371435272638,-0.017747278562586,-1.0622861915084392,0.22037676456304348,0.22037676456304348,0.22037676456304348,0.22037676456304348
test,2022-09-17,Mariya Agapova,Gillian Robertson,lose,SUB:Rear Naked Choke,-0.0089201372868341,1.2845074996751304,-1.2027826367829808,0.0083374769443095,-1.11216589272953,0.8807765383487616,0.6330330521604659,-0.0878106068626152,1.4780597398148985,0.5735554420035727,0.5502259045956391,0.2375799273765172,1.6718216268151618,-0.1994200176837262,-0.017747278562586,0.0133888384161057,0.24583484000954764,0.24583484000954764,0.24583484000954764,0.24583484000954764
test,2022-09-17,Tony Gravely,Javid Basharat,lose,U-DEC:,-0.0089201372868341,-1.7875294207242844,-0.0182134665218074,0.0083374769443095,2.1125131364757195,-0.3491192617624111,-1.118307758449079,0.1037736213370012,-1.2982362296807122,-0.9712165799041702,0.7094951675238296,-1.6174968944723047,-0.0544807060184743,-0.8386611464680707,0.5539327464558107,0.0133888384161057,-0.4896727545016526,-0.4896727545016526,-0.4896727545016526,-0.4896727545016526
test,2022-09-17,Nikolas Motta,Cameron VanCamp,win,KO/TKO:Punch,1.3447602523085116,0.3104470127192184,-0.0182134665218074,0.0083374769443095,-0.0002076067966853,0.0022795382693523,3.361083160994565,0.0079815072371929,-1.241705316274693,-1.0525203705308932,-1.1404785787959155,1.671048380623333,0.129628116480974,0.0051371435272638,-0.017747278562586,0.0133888384161057,0.0674535400964704,0.0674535400964704,0.0674535400964704,0.0674535400964704
validation,2018-09-15,Aleksei Oleinik,Mark Hunt,win,SUB:Rear Naked Choke,-0.0089201372868341,-0.1391193658758179,0.3766429235652503,0.8581379254919198,0.7281250704893278,-0.3139793817592349,-0.9162299726095162,1.6364474469339338,0.278348133087157,0.4109478607501254,0.5563516454774927,-0.6056368098274927,-0.0544807060184743,0.3631121756464967,0.5539327464558107,-1.0622861915084392,-0.20832730752995532,-0.20832730752995532,-0.20832730752995532,-0.20832730752995532
test,2018-09-15,Nikita Krylov,Jan Blachowicz,lose,SUB:Arm Triangle,-0.0089201372868341,-0.251510960524577,-0.0182134665218074,0.0083374769443095,0.6336086161850359,-0.6302383017878224,-0.5120744009303905,0.965902648235276,0.6300960387246101,0.4922516513768492,-0.1848630012267758,-0.8586018309886958,-0.0544807060184743,0.2864032401923754,-1.7327873536177762,1.0890638683406508,-0.13042953456180334,-0.13042953456180334,-0.13042953456180334,-0.13042953456180334
train,2018-09-15,Shamil Abdurakhimov,Andrei Arlovski,win,U-DEC:,-0.0089201372868341,0.4977663371338168,-0.0182134665218074,0.0083374769443095,0.3389396704128322,-0.4545389017719403,-1.0509484965025582,-0.0878106068626153,-0.8899574106372401,-0.0768748830102142,-0.1052283697626809,-0.184028441225487,-0.0544807060184743,-0.0460021467754837,0.5539327464558107,-1.0622861915084392,-0.13504487055878017,-0.13504487055878017,-0.13504487055878017,-0.13504487055878017
train,2018-09-15,Thiago Alves,Aleksei Kunchenko,lose,U-DEC:,-0.0089201372868341,0.4228386073679774,-0.4130698566088652,0.0083374769443095,0.2555427989678688,0.951056298355114,-0.5794336628769114,0.2953578495366179,0.0145372038590673,-0.2394824642636609,0.3664536781400355,-0.0997067675050869,-0.0544807060184743,1.5648854977610642,-0.017747278562586,1.0890638683406508,0.014735750278992503,0.014735750278992503,0.014735750278992503,0.014735750278992503
test,2018-09-15,CB Dollaway,Khalid Murtazaliev,lose,KO/TKO:Punches,-0.0089201372868341,-1.6751378260755254,-1.2027826367829808,2.55773882258714,-2.1963252215140536,-1.61415494187676,0.9698293618930708,1.1574868764348925,-1.373610780888738,-1.784254486171403,1.3404464783547358,-2.0391052630743087,-0.0544807060184743,1.488176562306943,1.1256127714742077,0.0133888384161057,-0.10005259406278107,-0.10005259406278107,-0.10005259406278107,-0.10005259406278107
train,2018-09-15,Jin Soo Son,Petr Yan,lose,U-DEC:,-0.0089201372868341,-1.600210096309686,0.3766429235652503,0.0083374769443095,-0.2003600982645975,-1.0870567418291148,0.3299163734011216,-0.1836027209624236,-0.1550555363589903,-1.3777355330377872,2.2103016835779266,-0.6056368098274922,0.129628116480974,-2.551827371610114,-0.5894273035809827,0.0133888384161057,-0.008408800625567637,-0.008408800625567637,-0.008408800625567637,-0.008408800625567637
train,2018-09-15,Rustam Khabilov,Kajan Johnson,win,S-DEC:,-0.0089201372868341,-1.0382521230658903,1.1663557037393657,0.0083374769443095,1.3397021277523926,0.1428390582820577,-0.0405595673047436,-0.0878106068626153,-0.330929489177717,-0.6460014173972768,0.3542021963763286,0.0689365799357151,-0.0544807060184743,0.3375425304951229,2.8406528465293976,-1.0622861915084392,-0.18856005863190378,-0.18856005863190378,-0.18856005863190378,-0.18856005863190378
validation,2018-09-15,Desmond Green,Mairbek Taisumov,lose,U-DEC:,-0.0089201372868341,-0.0267277712270588,-0.0182134665218074,0.0083374769443095,0.1554665532339128,-0.4545389017719404,-0.4447151389838694,0.0079815072371929,0.4290972355032084,0.5735554420035722,-0.3135035597456985,0.4062232748173183,1.6718216268151618,-0.915370081922192,-2.304467378636173,0.0133888384161057,0.10857230628997253,0.10857230628997253,0.10857230628997253,0.10857230628997253
test,2018-09-15,Marcin Prachnio,Magomed Ankalaev,lose,KO/TKO:Kick,-1.36260052688218,-0.3639025551733361,-0.0182134665218074,0.0083374769443095,-0.5506269583334434,-1.016776981822762,-1.118307758449079,0.0079815072371929,1.4152476138082104,0.1670364888699558,1.2301831424813736,-0.5213151361070911,-0.0544807060184743,0.0051371435272638,-0.017747278562586,0.0133888384161057,-0.02846444071101614,-0.02846444071101614,-0.02846444071101614,-0.02846444071101614
test,2018-09-15,Jordan Johnson,Adam Yandiev,win,SUB:Arm Triangle,-0.0089201372868341,1.247043634792211,1.1663557037393657,1.70793837403953,1.8067246078441872,1.4781544984027597,2.519092386663053,1.1574868764348925,2.030806448673753,3.175276742058717,-2.138974342538029,1.4180833594621307,-0.0544807060184743,2.562101658664641,1.697292796492604,0.0133888384161057,0.054327622736857796,0.054327622736857796,0.054327622736857796,0.054327622736857796
test,2018-09-15,Ramazan Emeev,Stefan Sekulic,win,U-DEC:,1.3447602523085116,0.4977663371338168,0.3766429235652503,0.8581379254919198,0.2055046761008909,-0.1382799817433532,1.373984933572197,0.1995657354368095,0.4165348103018704,-0.4020900455171072,-0.4176411547372072,0.0689365799357151,-0.5475612573300221,2.562101658664641,1.1256127714742077,0.0133888384161057,0.2674121751976825,0.2674121751976825,0.2674121751976825,0.2674121751976825
validation,2018-09-15,Merab Dvalishvili,Terrion Ware,win,U-DEC:,-0.0089201372868341,1.9963209324506048,1.9560684839134812,0.0083374769443095,3.357906416720505,0.6347973783265268,1.1382275167593734,0.2953578495366179,0.0961929676677619,0.6548592326302956,-2.29824360546622,0.6591882959785215,-0.0544807060184743,0.0051371435272638,-0.017747278562586,-1.0622861915084392,0.00229147379962087,0.00229147379962087,0.00229147379962087,0.00229147379962087
train,2019-11-09,Zabit Magomedsharipov,Calvin Kattar,win,U-DEC:,-0.0089201372868341,0.5726940668996563,0.3766429235652503,0.0083374769443095,2.668492279442142,0.9510562983551144,-0.4783947699571299,0.6785263059358512,-0.1676179615603282,0.7361630232570184,-2.506518795449237,0.8278316434193235,-0.0544807060184743,0.5165300465547392,1.697292796492604,0.0133888384161057,0.09788883982647358,0.09788883982647358,0.09788883982647358,0.09788883982647358
test,2019-11-09,Alexander Volkov,Greg Hardy,win,U-DEC:,-0.0089201372868341,1.471826824089729,-0.0182134665218074,0.0083374769443095,0.1721459275229055,1.3024550983868777,0.22887748048134,0.1037736213370013,0.0333808416610736,0.5735554420035718,-0.160360037699362,-0.1840284412254879,-0.0544807060184743,0.3375425304951229,-1.1611073285993796,1.0890638683406508,0.0321015855520224,0.0321015855520224,0.0321015855520224,0.0321015855520224
train,2019-11-09,Danny Roberts,Zelim Imadaev,win,KO/TKO:Punch,1.3447602523085116,0.3104470127192184,-0.0182134665218074,0.0083374769443095,-0.066925103952656,-1.403315661857702,-0.1079188292512646,0.2953578495366179,0.083630542466424,0.3296440701234025,-0.5156530088468624,0.6591882959785219,1.6718216268151618,1.4370372720041955,-0.017747278562586,1.0890638683406508,0.5169199226213153,0.5169199226213153,0.5169199226213153,0.5169199226213153
